status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
86680728811_10154613329548812,After nobody won Saturday's jackpot—the ninth largest in the game's history—the estimated jackpot for Wednesday's drawing is now $422 million.,"No Powerball Winner in Saturday's Drawing, Jackpot Grows to $422 Million",link,http://abcn.ws/2aiXRLZ,2016-07-24 17:08:31,646,41,168,567,12,63,3,1,0
86680728811_10154613264493812,"Trump campaign chair Paul Manafort tells This Week the leaked DNC emails prove Bernie Sanders'—and Donald J. Trump's—point about a ""clearly rigged system."" http://abcn.ws/2aEgiK1",Trump Campaign Chair Manafort: Leaked Emails Prove Rigged System,video,https://www.facebook.com/ABCNews/videos/10154613264493812/,2016-07-24 16:43:20,2790,489,608,2392,38,37,107,15,201
86680728811_10154613194713812,"Bernie Sanders issues statement on Debbie Wasserman Schultz resignation: ""Party leadership must…always remain impartial"" http://abcn.ws/2amEW5z",Timeline Photos,photo,https://www.facebook.com/ABCNews/photos/a.10150095914943812.286215.86680728811/10154613194713812/?type=3,2016-07-24 16:15:54,359,134,46,312,24,8,11,0,4
86680728811_10154613149393812,"Bernie Sanders tells This Week he's ""not shocked,"" but is disappointed by leaked DNC emails that appear to show party officials attempting to aid Clinton's campaign: ""I told you long time ago that the DNC was not running a fair operation."" http://abcn.ws/2a3XSqe",Sanders Calls for Wasserman Schultz to Resign After Email Leaks,link,http://abcn.ws/2a3XSqe,2016-07-24 15:55:39,8410,899,2413,6616,93,154,127,546,874
86680728811_10154613071898812,"MORE: President Obama issues statement on DNC chair Debbie Wasserman Schultz's resignation, says she ""has had my back"": http://abcn.ws/2amzHTr",Timeline Photos,photo,https://www.facebook.com/ABCNews/photos/a.10150095914943812.286215.86680728811/10154613071898812/?type=3,2016-07-24 15:30:54,260,233,47,142,9,12,49,3,45
86680728811_10154612977198812,"Democratic National Committee Chair Debbie Wasserman Schultz is stepping down following this week's DNC convention, she said in a statement Sunday.",Wasserman Schultz to Step Down as DNC Chair,link,http://abcn.ws/2a409l9,2016-07-24 15:07:06,2108,621,475,1567,157,42,296,14,32
86680728811_10154612959238812,"BREAKING: DNC Chair Debbie Wasserman Schultz announces her resignation in the wake of leaked DNC emails, effective at the end of this week's Democratic National Convention: http://abcn.ws/2aj0PQG",Timeline Photos,photo,https://www.facebook.com/ABCNews/photos/a.10150095914943812.286215.86680728811/10154612959238812/?type=3,2016-07-24 15:01:05,422,171,126,316,31,9,62,3,1
86680728811_10154612923848812,The mother of slain U.S. Ambassador J. Christopher Stevens wants Trump's campaign and the GOP to stop using her son's death in Benghazi for political attacks. http://abcn.ws/2ao8n4g,Slain Ambassador's Mother Wants End to Politics Over Son's Death,link,http://abcn.ws/2ao8n4g,2016-07-24 14:46:41,776,99,151,695,44,22,3,9,3
86680728811_10154612872288812,"The New York, Phoenix and Indiana WNBA teams and players were fined this week for wearing black warmup shirts that addressed the recent shooting by and against police: http://abcn.ws/2ams8fK","WNBA President Lauds Activism, Wishes It Was Kept off Court",link,http://abcn.ws/2ams8fK,2016-07-24 14:25:46,91,18,11,65,4,6,3,1,12
86680728811_10154612753018812,"Despite an enormous and sustained popularity in Europe, Bruce Springsteen—that quintessentially American rocker—appears to draw his tightest connection to the continent here in Sweden: http://abcn.ws/29XE56a","In Sweden, Bruce Springsteen and the Ties That Bind",link,http://abcn.ws/29XE56a,2016-07-24 13:54:48,475,42,40,448,18,6,3,0,0
86680728811_10154612692218812,"Bloomberg was considering his own run for the presidency this cycle, but decided in March that mounting an independent run could help Trump's path to the White House. He has been especially critical of Trump's immigration and Muslim ban policies: http://abcn.ws/2amjrlB",Michael Bloomberg to Endorse Hillary Clinton in DNC Speech,link,http://abcn.ws/2amjrlB,2016-07-24 13:30:34,3664,602,230,3067,277,33,157,20,110
86680728811_10154612652813812,"WATCH: Los Angeles firefighters battle 22,000 acre blaze outside Santa Clarita, California that has already claimed 17 homes and threatens hundreds more: http://abcn.ws/2aE91d6","Los Angeles County Fire Stretches Across 22,000 Acres, Accordi...",video,https://www.facebook.com/ABCNews/videos/10154612652813812/,2016-07-24 13:10:27,2929,152,705,1552,23,380,4,961,9
