status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
155869377766434_1446135985406427,The Turkish government restored power to an air base widely believed to house U.S. nuclear weapons on Friday — almost a week after it was cut off.,"Turkey Restores Power to Incirlik Air Base, Used By U.S. Against ISIS",link,http://nbcnews.to/29YR9xz,2016-07-22 09:00:35,306,29,49,276,2,14,0,3,11
155869377766434_1446114475408578,As many as 122 million Americans were under some sort of heat advisory — and it could be even hotter on Saturday.,'Heat Dome' Warning Expands to 26 States as Thunderstorms Loom,link,http://nbcnews.to/2adRiKq,2016-07-22 08:31:46,527,87,384,397,6,87,3,28,6
155869377766434_1239016226194627,"""If it's possible to be famous, and yet not really well known, that describes the father who raised me."" 

This is the Donald J. Trump no one knows (as told by his kids): http://nbcnews.to/2agDkqS",Trump as Told by His Kid,video,https://www.facebook.com/NBCNews/videos/1239016226194627/,2016-07-22 08:00:00,759,297,52,533,63,2,130,4,27
155869377766434_1445970758756283,Donald J. Trump placed a bet that the voters who took him to this point can carry him all the way.,Trump Paints Dark Picture of America Plagued by Lawlessness,link,http://nbcnews.to/29XBaf7,2016-07-22 07:30:00,1377,907,148,885,49,18,154,28,243
155869377766434_1446049055415120,"In a statement, the unidentified officer said, 'I did what I had to do in a split second ... and hate to hear others paint me as something I'm not.'",Cop Who Shot Unarmed Man: 'I Did What I Had to Do',link,http://nbcnews.to/2aeRI4o,2016-07-22 07:00:25,4358,2395,1576,1382,18,343,56,298,2261
155869377766434_1445946672092025,BUSTED! See State Department spokesman John Kirby hilariously catch out a reporter playing Pokemon Go during a briefing on ISIS http://nbcnews.to/2a56jza,Reporter Caught Out Playing Pokemon Go,video,https://www.facebook.com/NBCNews/videos/1445946672092025/,2016-07-22 06:30:00,2434,271,1066,1311,16,176,890,15,26
155869377766434_1445866995433326,Donald J. Trump delivered the longest nominee acceptance speech since 1972. Here are the highlights: http://nbcnews.to/2a0JrxG,gph.is,link,http://gph.is/2a3IDf7,2016-07-22 06:10:00,891,513,72,565,48,3,159,12,104
155869377766434_1446004842086208,"The video shows the violent arrest of black woman Breaion King, and another officer's candid discussions about violence and race.","Austin Police Chief 'Sickened, Saddened' by Violent Arrest",link,http://nbcnews.to/29YsGsr,2016-07-22 05:45:07,2840,587,1365,1247,14,85,13,515,966
155869377766434_1445994942087198,ADORABLE: Kensington Palace released the images to celebrate Prince George's third birthday. More photos here: http://nbcnews.to/2alpsyv,NBC News World,photo,https://www.facebook.com/NBCNewsWorld/photos/a.221048131247335.62425.219012311450917/1220802327938572/?type=3,2016-07-22 05:21:09,4131,63,0,3677,445,6,1,0,2
155869377766434_1445964945423531,The murder suspect escaped from a Florida courthouse in a brazen plot with the aid of another inmate.,Murder Suspect Who Escaped From Florida Court Recaptured,link,http://nbcnews.to/2agjtbj,2016-07-22 04:15:15,294,38,24,269,6,6,7,1,5
155869377766434_1445957165424309,"It was clear searchers have given up hope of finding the jetliner with less than 3,800 sq miles left to be scoured.","Search for Missing MH370 Suspended, Possibly Forever",link,http://nbcnews.to/29SKZcz,2016-07-22 03:50:33,331,47,39,241,3,21,0,62,4
155869377766434_1445918188761540,R.I.P. GOP,Establishment Politicos Host 'Wake' for Republican Party,link,http://nbcnews.to/2a10EXS,2016-07-22 03:00:01,6934,857,1007,4876,272,64,1590,59,73
155869377766434_1445917735428252,"Wal-Mart is cutting back on the use of controversial chemicals in some 90,000 of the products it stocks, mainly beauty and personal care items.","Wal-Mart to Eliminate Controversial Chemicals From 90,000 Products",link,http://nbcnews.to/29PL7OC,2016-07-22 02:24:15,631,38,104,585,19,24,2,1,0
155869377766434_1445880575431968,"""Nearly 180,000 people with criminal records ordered deported from our country are tonight roaming free to threaten peaceful citizens,"" Donald J. Trump said.",Trump Ends Convention Still Linking Immigrants to Crime,link,http://nbcnews.to/2ae4wbq,2016-07-22 01:00:13,1715,946,241,957,47,36,128,30,517
155869377766434_1445866285433397,"On of the thief's passengers was also seriously injured, officials say.",Man Crashes Boat of Hunter Who Killed Cecil the Lion,link,http://nbcnews.to/29YxoAh,2016-07-22 00:30:15,1007,145,83,705,64,21,199,9,9
155869377766434_1445805088772850,"Protester Medea Benjamin from ""Code Pink"" gets confronted by police after interrupting Donald J. Trump's RNC speech.

Read more: http://nbcnews.to/2a0Hhy4",Protester Confronted During Trump Speech,video,https://www.facebook.com/NBCNews/videos/1445805088772850/,2016-07-22 00:00:00,1380,515,140,898,63,41,206,22,150
155869377766434_1445828965437129,"Ivanka, a working mother of three, said she would keep her father on task focusing on economic equality for women.",Ivanka Trump Makes a Pitch to Women Voters in Introducing Her Father,link,http://nbcnews.to/2a4FPxr,2016-07-21 23:25:05,4939,1257,258,3478,373,29,916,20,123
155869377766434_1445797872106905,Some of the statistics and facts that Donald J. Trump cited checked out. Others? Not so much.,Fact-Check: How Did Trump's Claims Hold Up?,link,http://nbcnews.to/29Xtfi8,2016-07-21 22:42:54,2456,1088,762,1702,66,27,426,14,221
155869377766434_1445778992108793,"""Wow I got quoted at the convention! Me, Reagan and Abe Lincoln. God bless America. My 2 faves. Somebody quote John Wayne!!"" Larry The Cable Guy responded.",Larry the Cable Guy Gets Shout Out at RNC,link,http://nbcnews.to/29SmSLi,2016-07-21 22:05:32,421,73,26,336,19,3,57,1,5
155869377766434_1445743185445707,"Donald Trump accepted the GOP presidential nomination.

See a 3-minute highlight of his one hour and 16-minute speech: http://nbcnews.to/29Y7TVP",Donald J. Trump takes the stage at the RNC,video,https://www.facebook.com/NBCNews/videos/1445743185445707/,2016-07-21 21:18:16,11059,7685,1257,5714,1401,114,353,414,3063
155869377766434_1445725442114148,Things aren't going well for Senator Ted Cruz after refusing to endorse Donald J. Trump.,Ted Cruz Risked His Political Future by Following His Conscience,link,http://nbcnews.to/29Xwr1c,2016-07-21 20:56:59,4086,1580,309,3129,225,52,595,27,58
155869377766434_1445711612115531,"""I am proud to be gay. I am proud to be a Republican. But most of all, I am proud to be an American."" -PayPal co-founder Peter Thiel 

Read more: http://nbcnews.to/2adyLiR",Peter Thiel: 'I Am Proud to Be Gay',video,https://www.facebook.com/NBCNews/videos/1445711612115531/,2016-07-21 20:45:04,1699,621,221,1264,125,113,88,33,76
155869377766434_1445697725450253,"Who is Peter Thiel and why is he for Trump? The openly gay, avowed libertarian member of Silicon Valley's elite is addressing the RNC.

Learn more about the businessman: http://nbcnews.to/2agNkQI",Peter Thiel Addresses Delegates at RNC,video,https://www.facebook.com/NBCNews/videos/1445697725450253/,2016-07-21 20:24:05,1579,737,169,970,141,41,68,31,328
155869377766434_1445686455451380,"6-year-old Heavenly Joy just mesmerized the crowd at the RNC with her rendition of ""America the Beautiful'.
http://nbcnews.to/29Plduh",'America's Got Talent' Contestant Dazzles RNC Crowd,video,https://www.facebook.com/NBCNews/videos/1445686455451380/,2016-07-21 20:17:57,5192,517,1487,4221,663,264,14,12,18
155869377766434_1445658915454134,Donald J. Trump's adult children have been outshining most of the politicians at the RNC.,The Trump Children Just Got Political,link,http://nbcnews.to/2agDkqS,2016-07-21 19:40:05,1979,568,82,1645,136,8,140,13,37
155869377766434_1445643145455711,Donald J. Trump needs the performance of a lifetime.,Can Trump Salvage This Disastrous Convention?,link,http://nbcnews.to/2akzUGz,2016-07-21 19:20:07,1100,1141,74,579,45,6,359,8,103
155869377766434_1445634638789895,"Researchers are looking for mosquitoes infected with Zika, but it's ""a needle in a haystack.""",Florida May Have A Second Non-Travel-Related Case of Zika,link,http://nbcnews.to/2akAtjB,2016-07-21 19:05:23,166,25,41,126,3,20,0,14,3
155869377766434_1445631062123586,"In any other election, the idea of an openly gay, avowed libertarian member of Silicon Valley's elite addressing the Republican National Convention on the same night as the nominee would seem unconventional.",Peter Thiel to Speak at GOP Convention. But Why?,link,http://nbcnews.to/2adyLiR,2016-07-21 19:00:16,181,127,13,154,7,3,8,2,7
155869377766434_1445617662124926,Catch up on everything you missed as the RNC wraps up: http://nbcnews.to/2anwvmK,WATCH LIVE: Day Four of the GOP Convention is Underway,link,http://nbcnews.to/29Kgrhu,2016-07-21 18:35:47,47,122,7,38,3,0,4,1,1
155869377766434_1238788296217420,"""It's always the best part at the end when the balloons come down!""

More than 100,000 red, white, and blue balloons will be released at the finale of the #GOPConvention tonight.",,video,https://www.facebook.com/NBCNews/videos/1238788296217420/,2016-07-21 18:16:34,253,168,40,217,16,5,12,0,3
155869377766434_1445569238796435,"It's called ""Martin Shkreli's Game: How Bill Murray Joined the Wu-Tang Clan.""",Pharma Bro Show: Martin Shkreli Musical Debuts in NYC,link,http://nbcnews.to/29OSPsm,2016-07-21 17:40:08,71,21,5,69,1,0,1,0,0
155869377766434_1445542005465825,"""While we recognize that the NBA cannot choose the law in every city, state, and country in which we do business, we do not believe we can successfully host our All-Star festivities in Charlotte in the climate created by HB2.""",NBA Pulls All-Star Game Out of Charlotte Over HB2,link,http://nbcnews.to/2a35Kq5,2016-07-21 17:14:33,11643,1010,1602,9467,1438,138,443,34,123
155869377766434_1445522152134477,A North Miami behavior therapist trying to help a patient with autism says he was shot in the leg by cops — even after he laid down on the pavement and put his hands in the air.,Cops Shoot Unarmed Caregiver With His Hands Up While Helping Man,link,http://nbcnews.to/29XzoJ6,2016-07-21 17:00:23,1189,337,768,430,0,40,6,220,493
