status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
338028696036_10154474859421037,"""This may be my Mom's last visit, so this meant more than I can ever say.""",Lifeguard saves 94-year-old woman's vacation by letting her 'see the waves',link,https://gma.yahoo.com/montauk-lifeguard-saves-94-old-woman-vacation-letting-171007666--abc-news-topstories.html,2016-07-22 23:00:01,1870,16,139,1554,308,6,1,1,0
338028696036_10154475206941037,Neither Donald J. Trump nor Hillary Clinton are talking about this.,Why nobody is helping America's displaced workers,link,http://finance.yahoo.com/news/why-nobody-helping-america-displaced-000000812.html,2016-07-22 22:40:01,147,93,47,121,3,1,0,12,10
338028696036_10154475459431037,The cop allegedly took aim at the autistic man because he thought Kinsey's life was in danger.,"Miami police union president: Cop fired weapon to protect unarmed black man, but missed",link,https://www.yahoo.com/news/miami-police-union-president-cop-000000956.html,2016-07-22 22:20:00,1173,1065,528,336,7,111,68,62,589
338028696036_10154471502041037,"""I looked at her face and she was in sheer panic, clearly flustered and didn't get into the seat immediately.""",Muslim woman strikes up friendship with passenger who was afraid to sit next to her,link,https://uk.news.yahoo.com/muslim-woman-strikes-up-brilliant-friendship-with-133027879.html,2016-07-22 22:00:00,4358,303,551,3743,502,30,77,5,1
338028696036_10154475543841037,"""We are keeping our fingers crossed. Let's hope and pray for the best.""",Indian air force plane goes missing with 29 on board,link,https://www.yahoo.com/news/indian-air-force-says-plane-goes-missing-29-083617683.html?nhp=1,2016-07-22 21:40:00,261,22,45,144,1,34,1,78,3
338028696036_10154475465711037,"84 people are dead, as well as the driver, and 5 suspects are in custody.","Truck attacker in Nice plotted carnage months in advance, had accomplices",link,https://www.yahoo.com/news/nice-killer-suspected-accomplices-know-223719909.html?nhp=1,2016-07-22 21:20:00,178,15,30,100,0,4,0,30,44
338028696036_10154475557336037,"""The public has a right to know what's happening behind the scenes.""",DNC host committee asks court to keep donor list under wraps despite order of its release,link,https://www.yahoo.com/news/dnc-host-committee-asks-court-keep-donor-list-162137853--election.html?nhp=1,2016-07-22 21:00:00,403,158,223,262,5,15,23,1,97
338028696036_10154476545151037,"Police gave a ""cautious all clear"" more than seven hours after the attack began.","'Lone' Munich shooter kills nine, commits suicide",link,http://yhoo.it/2a0lc7Y,2016-07-22 20:50:57,278,83,57,128,4,9,0,88,49
338028696036_10154475468966037,"""I thought it was terrific the way she came forward and just said, look it was a mistake that I made."" — Donald J. Trump",Donald Trump explains why he didn't let speechwriter who 'borrowed' Michelle Obama's words resign,link,https://www.yahoo.com/news/donald-trump-explains-why-didn-151443056.html?nhp=1,2016-07-22 20:40:00,382,275,27,243,11,4,88,2,34
338028696036_10154475297791037,"Authorities are ""not ruling out any line of investigation, including his journalistic work"" as a motive.","Another journalist killed in Mexico, shot dead in front of his wife and two adult children",link,https://www.yahoo.com/news/another-journalist-killed-mexico-172136777.html?nhp=1,2016-07-22 20:20:00,134,17,29,70,0,10,0,41,13
338028696036_10154475534351037,The veteran had a lucrative pension package and suffered from advanced dementia.,"Man held 81-year-old veteran hostage for 4 years, stole his pension checks",link,https://www.yahoo.com/news/man-held-81-old-veteran-235300951.html?nhp=1,2016-07-22 20:00:01,2295,230,458,417,2,62,3,356,1455
338028696036_10154476389906037,,Yahoo Finance,link,http://buff.ly/29ZP9VN,2016-07-22 19:42:58,321,194,0,167,9,9,127,3,6
338028696036_10154476345486037,BREAKING,Hillary Clinton picks Tim Kaine for VP,link,https://www.yahoo.com/news/hillary-clinton-picks-tim-kaine-000000880.html,2016-07-22 19:16:03,1936,494,351,1553,148,12,147,17,59
338028696036_10154475355246037,"""He saw ISIS as a terrible evil, and that just was not OK with him.""",Colorado mother: Son killed while fighting ISIS in Syria,link,https://www.yahoo.com/news/colorado-mother-son-killed-while-fighting-isis-syria-230600746.html?nhp=1,2016-07-22 19:00:00,384,46,36,191,11,3,0,177,2
338028696036_10154475477391037,"Dr. Ben Carson's already infamous ""Lucifer"" speech, explained.",Ben Carson said Saul Alinsky was Hillary Clinton's hero — who was he?,link,https://www.yahoo.com/news/ben-carson-said-saul-alinsky-201852677.html?nhp=1,2016-07-22 18:40:01,152,85,52,130,3,4,5,2,8
