status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10643211755_10154597586011756,"Though the Games are less than three weeks away, the IOC said it would ""explore the legal options"" and would weigh a collective ban ""versus the right to individual justice.""",Olympic Committee Puts Off Final Decision On Barring Entire Russian Team,link,http://www.npr.org/sections/thetorch/2016/07/19/486585257/olympic-committee-puts-off-final-decision-on-barring-entire-russian-team?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 12:05:00,112,35,27,81,0,12,4,5,10
10643211755_10154597502381756,Here are the facts and context behind several high-profile claims in Monday's speeches.,FACT CHECK: The First Night Of The Republican National Convention,link,http://www.npr.org/2016/07/19/486599356/fact-check-the-first-night-of-the-republican-national-convention?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 11:01:00,2455,217,1136,2095,27,36,216,50,31
10643211755_10154597367896756,"The theme of day two of the Republican National Convention is ""Make America Work Again,"" with speakers ranging from House Speaker Paul Ryan to Tiffany Trump and Donald Trump Jr.","Republican Convention Day 2: Trump Children, GOP Leadership Take The Stage",link,http://www.npr.org/2016/07/19/486581326/republican-convention-day-2-trump-children-gop-leadership-take-the-stage?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 10:40:00,504,415,68,197,9,6,242,5,45
10643211755_10154597530146756,Donald Trump's campaign is making no apologies for language in Melania Trump's Monday night convention speech that was near-identical to a similar speech Michelle Obama delivered in 2008.,Trump Campaign Says Melania Trump's Words Were Her Own,link,http://www.npr.org/2016/07/19/486601825/trump-campaign-says-melania-trumps-words-were-her-own?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 10:33:10,12583,4434,2528,4684,85,518,4828,143,2325
10643211755_10154597331816756,Only bees with the correct buzzer can unlock the pollen in many plants that rely on what's called buzz-pollination. Here's how it works.,WATCH: The Secret Buzz Only Bumblebees Know To Unlock Our Favorite Crops,link,http://www.npr.org/sections/thesalt/2016/07/19/486501293/watch-the-secret-buzz-only-bumblebees-know-to-unlock-our-favorite-crops?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 10:20:00,1473,43,657,1257,65,145,5,1,0
10643211755_10154597393266756,"Two sisters who had their ovaries removed and frozen are now hoping to get pregnant. To explore that story, NPR's Bill Chappell talks with Rob Stein and Nancy Shute from our Health Desk. Also, we get an update on the Republican National Convention from Jim Howard of our Newscast unit.",,video,https://www.facebook.com/NPR/videos/10154597393266756/,2016-07-19 09:42:58,284,75,46,239,15,24,5,1,0
10643211755_10154597223386756,The idea is that the ovaries can then be thawed and returned to the women via surgery when they're ready to try to have children.,Twin Sisters Try To Get Pregnant With Ovaries They Froze In 2009,link,http://www.npr.org/sections/health-shots/2016/07/19/485838529/twin-sisters-try-to-get-pregnant-with-ovaries-they-froze-in-2012?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 09:30:01,748,68,102,553,17,175,0,1,2
10643211755_10154597160816756,"Taking place instead of a planned protest, the cookout came about after Wichita Police Chief Gordon Ramsay had a lengthy meeting with members of the local Black Lives Matter movement.","Police And Black Lives Matter Hold A Cookout, And Praise Rolls In",link,http://www.npr.org/sections/thetwo-way/2016/07/19/486581466/police-and-black-lives-matter-hold-a-cookout-and-praise-rolls-in?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 08:45:00,104220,1265,30378,90220,13717,217,45,5,16
10643211755_10154597153641756,"Rudy Giuliani's rhetorical questions got the delegates vocally into the act and, by the climax of his speech, they were all on their feet and roaring — making the sports arena feel like a coliseum.",Bouquets And Brickbats From Opening Night At Trump's Unconventional Convention,link,http://www.npr.org/2016/07/19/486571533/bouquets-and-brickbats-from-opening-night-at-trumps-unconventional-convention?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 08:08:02,338,252,22,156,6,9,69,14,84
10643211755_10154596128941756,"""I mean the reality of it is, we spend most of our time encountering people at their worst.""",Many Cops Under Tremendous Stress After High-Profile Killings,link,http://www.npr.org/2016/07/18/485281311/many-cops-under-tremendous-stress-after-high-profile-killings?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160718,2016-07-19 05:30:00,4762,332,773,2592,114,20,13,1999,24
