status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
60342206410_10154301340946411,Open up that window and let in some fresh air.,"Yes, The Air In Your Office Is Slowing Down Your Brain",link,http://bit.ly/29VkZyX,2016-07-21 03:05:09,353,24,122,326,0,19,4,4,0
60342206410_10154300367166411,Which alien on Star Trek was your favorite?,Who Was The Best Non-Human Character In Star Trek?,link,http://www.popsci.com/debate-who-was-best-non-human-star-trek-character?src=SOC&dom=fb,2016-07-21 02:30:01,237,258,21,227,6,3,1,0,0
60342206410_10154301187716411,Somewhere between a zombie and a cyborg,A Sea Slug's Mouth Muscles Power This 3D-Printed Robot,link,http://bit.ly/29VabRh,2016-07-21 01:05:06,152,4,12,144,3,5,0,0,0
60342206410_10154287930136411,Fertility is very dependent on the individual (via Quartz),The idea that a woman's fertility plummets at age 35 comes from bad science,link,http://qz.com/729821/the-idea-that-a-womans-fertility-plummets-at-age-35-comes-from-bad-science/?utm_source=parPS,2016-07-21 00:00:00,543,28,149,524,4,13,1,1,0
60342206410_10154301052741411,It's why older scotches and bourbons taste better,What Happens As Decades Pass In A Whiskey Barrel?,link,http://bit.ly/29VdNqH,2016-07-20 23:05:07,357,7,66,345,6,6,0,0,0
60342206410_10154300358306411,The first celebrity would be Alexander McQueen,Scientist-Designer Wants to Make Leather Using Celebrity DNA,link,http://www.popsci.com/scientist-designer-wants-to-make-leather-using-celebrity-dna?src=SOC&dom=fb,2016-07-20 22:00:00,135,25,28,106,1,20,6,2,0
60342206410_10154300823051411,"But instills a healthy amount of fear, too","A New Climate Change Documentary Focuses On Solutions, Not Doom",link,http://bit.ly/29V30wG,2016-07-20 21:05:07,181,2,36,179,1,1,0,0,0
60342206410_10154300820491411,"BREAKING: Elon Musk just unveiled Tesla's new master plan, and it's got some surprises...",Tesla's New 4-Item To-Do LIst,link,http://pops.ci/Vg4ATQ,2016-07-20 21:03:08,1439,30,205,1341,73,23,2,0,0
60342206410_10154300308231411,"The set includes Sally Ride, Margaret Hamilton, Katherine Johnson, Mae Jemison, and Nancy Grace Roman.",Women of NASA Get LEGO-sized Tribute,link,http://www.popsci.com/women-nasa-get-lego-sized-tribute?src=SOC&dom=fb,2016-07-20 20:30:01,3918,51,899,3480,392,44,2,0,0
60342206410_10154300321501411,This stunt is truly shocking,Watch A Sky Surfer Jump Out Of A Plane Into A Lightning Storm,link,http://www.popsci.com/watch-sky-surfer-jump-out-plane-into-lightning-storm?src=SOC&dom=fb,2016-07-20 19:00:00,590,35,107,533,14,39,2,2,0
60342206410_10154300318441411,"There have been over 29,000 wildfires this year",Wildfires Have Burned More Than 2.6 Million Acres So Far This Year,link,http://www.popsci.com/climate-change-making-wildfires-worse-department-interior?src=SOC&dom=fb,2016-07-20 17:30:01,269,26,70,195,1,19,2,46,6
60342206410_10154300331661411,"""This is a chance I could not pass up: we can raise awareness of how the U.S. human space program has slowed over the years.""",First Female Commander Of A Space Shuttle To Speak At RNC,link,http://www.popsci.com/first-female-commander-space-shuttle-to-speak-at-rnc?src=SOC&dom=fb,2016-07-20 17:00:00,447,44,39,412,16,13,2,2,2
60342206410_10154300287431411,The 23-year-old penguin can walk more easily thanks to these middle schoolers,Watch Purps The Penguin Get A Sweet New Boot,link,http://www.popsci.com/watch-purps-penguin-get-sweet-new-boot?src=SOC&dom=fb,2016-07-20 16:30:00,226,5,17,216,7,2,1,0,0
60342206410_10154300246511411,Teaching young adults and adolescents about safe sex in their own language,New York City Is Using Emojis To Teach Sex Ed,link,http://www.popsci.com/new-york-uses-emojis-for-sex-ed?src=SOC&dom=fb,2016-07-20 16:03:01,67,15,6,57,0,2,6,0,2
60342206410_10154300214801411,Goodness gracious! Great rings of fire!,Backyard Vortex Cannon Shoots Rings Of Fire,link,http://www.popsci.com/backyard-vortex-cannon-shoots-rings-fire?src=SOC&dom=fb,2016-07-20 15:36:44,169,4,18,159,2,8,0,0,0
60342206410_10154300158786411,"""To make delivery drones work, the drones will either need to fly only short distances, or they'll need places to recharge along the way""",Amazon Patent Lets Drones Perch On Streetlight Recharging Stations,link,http://www.popsci.com/amazon-patent-puts-drones-on-streetlight-recharging-stations?src=SOC&dom=fb,2016-07-20 15:13:32,449,21,95,420,8,18,3,0,0
60342206410_10154300023631411,He runs current through a pencil and it lights on fire,This Guy Is So Hype On Graphite,link,http://www.popsci.com/this-guy-is-so-hype-on-graphite?src=SOC&dom=fb,2016-07-20 14:30:01,344,19,44,293,8,9,33,0,1
60342206410_10154299640371411,"The experiment is inspired by the Tibetan Buddhist meditation practice of ""tummo""",Could Heat Make Depression Melt Away?,link,http://www.popsci.com/could-fever-machines-make-depression-melt-away?src=SOC&dom=fb,2016-07-20 14:00:00,375,38,79,345,4,25,1,0,0
60342206410_10154299881126411,January 2016 to June 2016 is the hottest six-month period on record,The First Half Of 2016 Saw Some Really Disturbing Climate Trends,link,http://www.popsci.com/first-half-2016-saw-some-really-disturbing-climate-trends?src=SOC&dom=fb,2016-07-20 13:30:01,233,3,58,176,0,17,1,32,7
60342206410_10154299820486411,Amazon Prime directive,See Amazon CEO Jeff Bezos In Costume As An Alien in 'Star Trek Beyond',link,http://www.popsci.com/see-amazon-ceo-jeff-bezos-as-an-alien-in-star-trek-beyond?src=SOC&dom=fb,2016-07-20 13:00:01,214,9,25,197,0,3,14,0,0
60342206410_10154299807186411,It reveals 180 new distinct regions in each hemisphere,"This New, Ultra-Detailed Map Of The Brain Could Change Medicine",link,http://www.popsci.com/new-map-brain-is-most-detailed-atlas-yet-of-distinct-regions?src=SOC&dom=fb,2016-07-20 12:30:50,623,10,168,583,15,25,0,0,0
60342206410_10154299701236411,The Viking 1 Lander gave humanity its first look at the Red Planet,Robots Have Been Visiting Mars For 40 Years Today,link,http://www.popsci.com/robots-have-been-visiting-mars-for-40-years-today?src=SOC&dom=fb,2016-07-20 12:00:01,1978,14,193,1865,66,46,1,0,0
60342206410_10154299656896411,"Forty-seven years ago today, Apollo 11 astronauts landed on the moon.",Take A Digital Tour Of The Apollo 11 Command Module,link,http://www.popsci.com/take-digital-tour-apollo-11-command-module?src=SOC&dom=fb,2016-07-20 11:30:00,1015,26,221,964,32,19,0,0,0
